ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
BMRN,2011-07-14,29.409379159927365,2011-07-29,30.85910939025879,12127,28.161753452786265,0.6238128535705495,1.2476257071411005,17580.8785032292,17361.615715034768,1.161991310401452,trailing_stop,15,1.161991310401452,106.99426232173175,112.2685258727005
GTLS,2011-07-20,61.491430305480954,2011-07-29,52.36757817077637,5886,56.5114783035526,2.489976000964176,4.979952001928353,-53702.99366487119,-53904.04590203856,-1.8321164804744337,stop_loss,9,-1.8321164804744337,108.58156763341827,92.47066953395691
MCD,2011-06-29,84.49441366577148,2011-08-01,87.40250786590576,4189,82.49508998998697,0.999661837892256,1.9993236757845096,12182.006604362525,11965.983743073666,1.4545389700310463,trailing_stop,33,1.4545389700310463,106.18412965377499,109.83873163508378
PPL,2011-07-28,26.552798091888423,2011-08-01,26.19269130706787,13601,25.90827598525695,0.32226105331573723,0.6445221066314737,-4897.812380344323,-5113.029800738885,-0.5587190588428558,trailing_stop,4,-0.5587190588428558,108.34338205433234,106.87403834022903
IDCC,2011-07-20,54.50445076370239,2011-08-02,66.42350786590576,6641,50.15113645285534,2.1766571554235234,4.353314310847047,79154.45821573261,78913.53344375484,2.737927071451044,trailing_stop,13,2.737927071451044,108.58921725652428,132.33555472124405
IBM,2011-07-20,175.93101954650876,2011-08-02,171.86429484558104,2057,171.10636606090375,2.412326742802512,4.824653485605012,-8365.252709808325,-8579.877198319684,-0.8429050320528365,stop_loss,13,-0.8429050320528365,108.56703216215055,106.05745634920807
MSFT,2011-07-26,27.84781969451904,2011-08-02,26.953019542694094,13237,26.750593117811917,0.5486132883535606,1.097226576707122,-11844.469609706804,-12062.089222401703,-0.8155108259502091,stop_loss,7,-0.8155108259502091,110.58647678890456,107.03313590599252
BKR,2011-07-26,80.62054091644286,2011-08-02,75.12479695129394,2286,76.45971599227329,2.0804124620847846,4.1608249241695745,-12563.270704330427,-12670.080857040122,-1.3208303798665044,stop_loss,7,-1.3208303798665044,55.28956696049652,51.52058574919739
AMZN,2011-07-28,11.174663331985473,2011-08-03,10.637851942062378,32319,10.608750620343974,0.2829563558207496,0.5659127116414986,-17349.207310924503,-17560.69491526709,-0.9485763066993286,stop_loss,6,-0.9485763066993286,108.34618326793155,103.1414210746542
EQIX,2011-07-29,104.76466366577148,2011-08-03,99.70020304870606,3457,99.31060776607771,2.7270279498468883,5.4540558996937705,-17507.840353195163,-17719.89086646475,-0.9285677870206237,stop_loss,5,-0.9285677870206237,108.6514326877716,103.39908058181305
BMRN,2011-08-01,31.661629159927365,2011-08-03,29.100869161605836,11428,30.08920828840465,0.7862104357613577,1.5724208715227164,-29264.36526081844,-29472.683410063983,-1.6285461765982001,stop_loss,2,-1.6285461765982001,108.548729411895,99.76941983364945
SGI,2011-07-28,18.0805625,2011-08-04,17.222759771347047,19975,16.951522817362214,0.5645198413188918,1.129039682637785,-17134.609504842727,-17346.164663553773,-0.759763134851789,stop_loss,7,-0.759763134851789,108.34777078124999,103.20738792979718
EXPE,2011-08-01,63.443381069183346,2011-08-04,60.29964060974121,5703,59.688836289662234,1.8772723897605563,3.7545447795211118,-17928.751840198496,-18140.46377598897,-0.8373160114082102,stop_loss,3,-0.8373160114082102,108.54528067126579,103.16665511920623
JAZZ,2011-08-02,42.12208183288574,2011-08-04,37.20276167678833,8591,38.50094227333839,1.8105697797736766,3.621139559547352,-42261.87946103288,-42466.32338021036,-1.358500570111232,stop_loss,2,-1.358500570111232,108.56124150789641,95.88267766958656
CROX,2011-06-17,24.044020458221432,2011-08-05,27.862109390258787,14617,22.39135920558837,0.8263306263165319,1.652661252633063,55809.005919590025,55581.39234959145,2.3102671076448824,trailing_stop,49,2.3102671076448824,105.43543411134682,122.1781358872238
LULU,2011-06-24,53.26320908355712,2011-08-05,57.12282030487061,6626,49.41506320593099,1.9240729388130666,3.8481458776261306,25573.783952423157,25354.358603204837,1.0029794462195463,trailing_stop,42,1.0029794462195463,105.87660701629484,113.54874220202178
EQT,2011-07-14,30.204370439529416,2011-08-05,31.02501425743103,11808,28.7961175160667,0.7041264617313585,1.4082529234627152,9690.162201782274,9473.263229431761,0.5827389414422491,trailing_stop,22,0.5827389414422491,106.99596184498901,109.90301050552367
RRC,2011-07-18,61.46140152740478,2011-08-05,60.68925,2902,57.52044809296073,1.970476717222026,3.9409534344440544,-2240.7837325286723,-2347.1280897484307,-0.1959301322000286,trailing_stop,18,-0.1959301322000286,53.50829616975861,52.83606105
