ticker,entry_date,orig_exit_date,orig_net_pnl,orig_exit_reason,shares,entry_commission,entry_price,stop_loss,R,be1r_triggered,be1r_exit_date,be1r_exit_price,be1r_net_pnl,be1r_exit_reason,be15r_triggered,be15r_exit_date,be15r_exit_price,be15r_net_pnl,be15r_exit_reason,be2r_triggered,be2r_exit_date,be2r_exit_price,be2r_net_pnl,be2r_exit_reason
RTN,2010-02-19,2010-04-28,57896.82475750221,trailing_stop,27024,345.2975246305811,42.59146494851257,41.01384661082464,1.5776183376879231,False,,,,,False,,,,,False,,,,
RTN,2015-10-23,2016-01-05,41634.3283115859,trailing_stop,8712,283.6173896361291,108.51598930063092,104.2588618372599,4.2571274633710345,False,,,,,False,,,,,False,,,,
RTN,2016-04-28,2016-11-04,45647.304914222055,trailing_stop,7688,276.3869828334553,119.83480004919151,116.2228079031966,3.611992145994904,False,,,,,False,,,,,False,,,,
RTN,2017-08-10,2017-08-21,-54529.939352717025,stop_loss,12595,653.5569341588671,172.96729764691466,169.04442079123373,3.9228768556809257,False,,,,,False,,,,,False,,,,
NUE,2002-03-28,2002-04-02,-52225.08941626659,stop_loss,66598,171.98696108294843,8.608214515097973,8.130862363979658,0.4773521511183158,False,,,,,False,,,,,False,,,,
NUE,2004-06-16,2004-10-20,121830.8079595344,trailing_stop,84432,237.59790813324247,9.380247146944384,8.852658227801369,0.5275889191430156,True,2004-10-19,11.933016249098888,214995.5443965926,trailing_stop,True,2004-10-19,11.933016249098888,214995.5443965926,trailing_stop,True,2004-10-19,11.933016249098888,214995.5443965926,trailing_stop
NUE,2005-02-01,2005-03-11,60102.934626222675,trailing_stop,56471,259.859008010812,15.338787933087303,14.252284170597935,1.08650376248937,True,2005-03-11,16.65834758960834,73974.7802913688,trailing_stop,True,2005-03-11,16.65834758960834,73974.7802913688,trailing_stop,True,2005-03-11,16.65834758960834,73974.7802913688,trailing_stop
NUE,2006-01-25,2006-02-09,62212.90252758206,trailing_stop,43962,280.83227079062686,21.293561923981837,20.17767786756772,1.1158840564141173,True,2006-02-09,22.73380662531814,62735.37820729732,trailing_stop,True,2006-02-09,22.73380662531814,62735.37820729732,trailing_stop,True,2006-02-09,22.73380662531814,62735.37820729732,trailing_stop
NUE,2006-03-07,2006-05-23,140003.42402100054,trailing_stop,36898,279.05714570361664,25.209780629809803,23.665743685271742,1.5440369445380604,True,2006-05-23,28.956237406634646,137637.17683123046,trailing_stop,True,2006-05-23,28.956237406634646,137637.17683123046,trailing_stop,True,2006-05-23,28.956237406634646,137637.17683123046,trailing_stop
NUE,2014-09-05,2014-09-26,-7559.744766933563,trailing_stop,46564,589.212946799292,42.17943381147754,40.97562888139823,1.2038049300793077,True,2014-09-26,41.99515289683886,-9756.70814588117,trailing_stop,True,2014-09-26,41.99515289683886,-9756.70814588117,trailing_stop,False,2014-09-26,41.99515289683886,-9756.70814588117,trailing_stop
NUE,2021-03-29,2021-07-07,500138.4262642152,trailing_stop,38755,858.5231710983351,73.84192758769493,69.19603803910151,4.645889548593416,True,2021-07-07,86.7891000259101,499900.0912004796,trailing_stop,True,2021-07-07,86.7891000259101,499900.0912004796,trailing_stop,True,2021-07-07,86.7891000259101,499900.0912004796,trailing_stop
KSS,2002-03-28,2002-04-04,-35284.83735147494,stop_loss,15693,171.98832039259372,36.531855050573235,34.7563894599044,1.775465590668837,False,,,,,False,,,,,False,,,,
KSS,2005-06-13,2005-08-05,-13944.065827775596,trailing_stop,29944,257.928580829539,28.71232754803845,27.44191438119103,1.270413166847419,False,,,,,False,,,,,False,,,,
KSS,2006-07-07,2006-07-13,-43419.38399119873,stop_loss,30473,277.61070573057907,30.3668499688882,29.09647951560532,1.2703704532828797,False,,,,,False,,,,,False,,,,
KSS,2006-08-14,2007-01-04,101176.88883008876,trailing_stop,29461,273.9256357967217,30.99302306967649,29.49817403146018,1.4948490382163089,False,,,,,False,,,,,False,,,,
KSS,2015-02-05,2015-04-28,178808.55354526648,trailing_stop,52097,589.424300641784,37.713259281838624,35.970210716245234,1.7430485655933907,False,,,,,False,,,,,False,,,,
GEN,2002-03-05,2002-04-05,-54740.09104797212,stop_loss,158058,175.43210822426863,3.699741196781532,3.3152112658950608,0.3845299308864711,False,,,,,False,,,,,False,,,,
GEN,2004-03-26,2004-05-03,2177.345234339229,trailing_stop,98259,241.6004867515464,8.19604266111489,7.642082398656937,0.5539602624579523,True,2004-04-19,8.124078871777185,-7552.169623043665,trailing_stop,True,2004-05-03,8.063699026490745,-13483.252982078498,trailing_stop,False,2004-05-03,8.063699026490745,-13483.252982078498,trailing_stop
GEN,2016-06-17,2016-11-07,400317.5325961748,trailing_stop,190652,556.3887880752275,9.727825008833328,9.338750743674652,0.3890742651586762,True,2016-06-28,9.63180531729111,-19413.631904187703,trailing_stop,True,2016-11-07,11.618259715211355,359194.2555169411,trailing_stop,True,2016-11-07,11.618259715211355,359194.2555169411,trailing_stop
GEN,2020-06-01,2020-06-03,-162574.60226496842,stop_loss,118493,699.7125071804633,19.68365240085809,18.07706951260111,1.6065828882569804,False,2020-06-03,18.317387718694334,-163243.65815769575,stop_loss,False,2020-06-03,18.317387718694334,-163243.65815769575,stop_loss,False,2020-06-03,18.317387718694334,-163243.65815769575,stop_loss
GEN,2021-05-13,2021-06-21,210837.63996522216,trailing_stop,128976,878.7391404055638,22.710662976201355,21.559411837153323,1.151251139048032,True,2021-06-21,24.343301802673448,208750.57563466858,trailing_stop,True,2021-06-21,24.343301802673448,208750.57563466858,trailing_stop,True,2021-06-21,24.343301802673448,208750.57563466858,trailing_stop
FISV,2002-03-08,2002-04-10,-34026.7779821255,stop_loss,51271,174.63685764524996,11.3538425,10.654559876938112,0.6992826230618867,False,,,,,False,,,,,False,,,,
FISV,2005-04-25,2005-07-26,17280.52012056831,trailing_stop,80403,253.1605441364999,10.495485,10.065152863652097,0.4303321363479035,True,2005-07-26,10.716772461891175,17280.51705742357,trailing_stop,True,2005-07-26,10.716772461891175,17280.51705742357,trailing_stop,True,2005-07-26,10.716772461891175,17280.51705742357,trailing_stop
FISV,2015-02-05,2015-03-26,15894.960025678569,trailing_stop,25833,294.713119701,38.02799,36.74074168829904,1.2872483117009563,True,2015-03-26,38.66629682922363,15895.007265836239,trailing_stop,True,2015-03-26,38.66629682922363,15895.007265836239,trailing_stop,False,2015-03-26,38.66629682922363,15895.007265836239,trailing_stop
FISV,2015-06-22,2015-06-30,-53713.24937588323,stop_loss,48611,624.643426407,42.83279,41.64988996355455,1.1829000364454458,False,2015-06-30,41.75320317077637,-53713.33826959757,stop_loss,False,2015-06-30,41.75320317077637,-53713.33826959757,stop_loss,False,2015-06-30,41.75320317077637,-53713.33826959757,stop_loss
FISV,2015-10-29,2015-12-04,-25171.996464614916,trailing_stop,19767,285.22624630499996,48.09804999999999,46.53908654217934,1.5589634578206528,False,2015-12-04,46.85310152435303,-25171.96634176811,trailing_stop,False,2015-12-04,46.85310152435303,-25171.96634176811,trailing_stop,False,2015-12-04,46.85310152435303,-25171.96634176811,trailing_stop
FISV,2016-03-21,2016-04-22,-52868.863237644815,trailing_stop,36610,553.162254645,50.365314999999995,48.57270465097189,1.7926103490281022,False,2016-04-22,48.951,-52868.863237644815,trailing_stop,False,2016-04-22,48.951,-52868.863237644815,trailing_stop,False,2016-04-22,48.951,-52868.863237644815,trailing_stop
FISV,2023-02-08,2023-03-13,-134380.77620824976,trailing_stop,26750,926.0471219999998,115.39528,110.39120524540807,5.004074754591912,False,2023-03-13,110.43945304870606,-134380.69467982883,trailing_stop,False,2023-03-13,110.43945304870606,-134380.69467982883,trailing_stop,False,2023-03-13,110.43945304870606,-134380.69467982883,trailing_stop
JNJ,2002-03-08,2002-04-12,-16843.399188709,trailing_stop,17424,174.637871860901,33.409449009202056,32.250139930986805,1.1593090782152515,False,,,,,False,,,,,False,,,,
JNJ,2005-01-27,2005-06-06,35224.6645952924,trailing_stop,24344,255.7091671685584,35.01330473882111,33.99347103021739,1.01983370860372,True,2005-06-06,36.45524465998979,34580.636330960835,trailing_stop,True,2005-06-06,36.45524465998979,34580.636330960835,trailing_stop,True,2005-06-06,36.45524465998979,34580.636330960835,trailing_stop
JNJ,2014-03-26,2014-07-18,67606.51365800665,trailing_stop,26314,549.9927896464866,69.67049094860613,67.89313223291212,1.7773587156940067,True,2014-07-18,72.27134104311521,67318.252176803,trailing_stop,True,2014-07-18,72.27134104311521,67318.252176803,trailing_stop,True,2014-07-18,72.27134104311521,67318.252176803,trailing_stop
JNJ,2024-08-05,2024-08-08,-119792.76866127974,stop_loss,22462,1043.9836971289735,154.9259040644902,149.9399949183019,4.985909146188305,False,2024-08-08,149.67317305157624,-120039.41535312758,stop_loss,False,2024-08-08,149.67317305157624,-120039.41535312758,stop_loss,False,2024-08-08,149.67317305157624,-120039.41535312758,stop_loss
JNJ,2025-11-18,2026-01-06,155380.79431975854,trailing_stop,24895,1462.216796827062,195.7845346223555,189.97229191653503,5.81224270582041,True,2026-01-06,202.15198009368947,155545.56614870264,trailing_stop,True,2026-01-06,202.15198009368947,155545.56614870264,trailing_stop,True,2026-01-06,202.15198009368947,155545.56614870264,trailing_stop
BAX,2002-03-18,2002-04-18,-15614.166165517176,trailing_stop,28788,175.29909261825196,20.297704207569353,19.5095756335156,0.7881285740537542,False,,,,,False,,,,,False,,,,
BAX,2004-04-21,2004-04-27,-10407.382792756116,trailing_stop,67159,242.46892737736383,12.034571061578434,11.571868461524728,0.4627026000537064,True,2004-04-26,11.98017945151379,-4136.728129244114,trailing_stop,False,2004-04-27,11.760532031456325,-18883.60382255828,stop_loss,False,2004-04-27,11.760532031456325,-18883.60382255828,stop_loss
BAX,2005-04-25,2005-06-09,-9307.314584083157,trailing_stop,61962,253.15788721820732,13.618986218338511,13.067941915117508,0.5510443032210048,False,2005-06-09,13.337540532166875,-17940.02169972139,trailing_stop,False,2005-06-09,13.337540532166875,-17940.02169972139,trailing_stop,False,2005-06-09,13.337540532166875,-17940.02169972139,trailing_stop
BAX,2005-07-22,2005-08-29,-5041.312388222903,trailing_stop,61417,266.93933368447176,14.487809221359544,14.035805803501686,0.452003417857858,False,2005-08-29,14.265333230696967,-14193.58744351688,trailing_stop,False,2005-08-29,14.265333230696967,-14193.58744351688,trailing_stop,False,2005-08-29,14.265333230696967,-14193.58744351688,trailing_stop
BAX,2006-08-02,2006-11-24,36471.459768941655,trailing_stop,57421,275.8932017222868,16.01581313005618,15.435924980595098,0.5798881494610821,False,2006-08-07,15.479536153586546,-31336.108601227723,stop_loss,False,2006-08-07,15.479536153586546,-31336.108601227723,stop_loss,False,2006-08-07,15.479536153586546,-31336.108601227723,stop_loss
BAX,2007-03-16,2007-07-26,25036.878739426873,trailing_stop,51148,301.1628330917342,19.626888838386268,19.00090831142848,0.6259805269577896,True,2007-07-26,19.921378272964166,14455.701169926904,trailing_stop,True,2007-07-26,19.921378272964166,14455.701169926904,trailing_stop,True,2007-07-26,19.921378272964166,14455.701169926904,trailing_stop
BAX,2012-09-14,2013-09-03,132981.300625023,trailing_stop,28656,224.10057864517435,26.06790650534785,25.42809958068619,0.6398069246616558,False,2012-09-27,25.481991728727934,-17233.138003959008,stop_loss,False,2012-09-27,25.481991728727934,-17233.138003959008,stop_loss,False,2012-09-27,25.481991728727934,-17233.138003959008,stop_loss
BAX,2016-04-26,2016-05-18,19571.260843976503,trailing_stop,48329,544.6101836937944,37.562690702876424,36.42007170413322,1.1426189987432025,True,2016-05-18,37.990526895238524,19581.47190467817,trailing_stop,True,2016-05-18,37.990526895238524,19581.47190467817,trailing_stop,True,2016-05-18,37.990526895238524,19581.47190467817,trailing_stop
KLAC,2002-03-05,2002-04-25,-57811.7513052043,stop_loss,168619,175.43228917007457,3.4680213809451006,3.166853024700928,0.3011683562441725,False,,,,,False,,,,,False,,,,
KLAC,2007-07-18,2007-07-25,-23620.895091482173,stop_loss,350329,342.20756431000717,3.256058964668518,3.1193302785437633,0.1367286861247545,False,2007-07-25,3.190358911669655,-23694.14400549848,stop_loss,False,2007-07-25,3.190358911669655,-23694.14400549848,stop_loss,False,2007-07-25,3.190358911669655,-23694.14400549848,stop_loss
KLAC,2012-01-19,2012-02-14,-13244.854941163445,trailing_stop,210312,187.8947048060892,2.978031128451843,2.8239209486063928,0.1541101798454502,True,2012-02-13,2.956807053950287,-4838.127862916487,trailing_stop,False,2012-02-14,2.9169939875127096,-13208.781541847662,trailing_stop,False,2012-02-14,2.9169939875127096,-13208.781541847662,trailing_stop
KLAC,2013-07-10,2013-08-16,-29783.47731133416,trailing_stop,432990,469.7086303971437,3.616008301940335,3.452010296692329,0.1639980052480059,True,2013-07-30,3.5965962689534834,-9342.111858922208,trailing_stop,False,2013-08-16,3.5501642456542415,-29440.682246730456,trailing_stop,False,2013-08-16,3.5501642456542415,-29440.682246730456,trailing_stop
KLAC,2019-07-19,2019-08-05,-68322.58325644466,trailing_stop,197090,726.1793282879787,12.281687355826929,11.741202034090255,0.5404853217366696,True,2019-08-05,11.940817878624816,-68614.16932876171,trailing_stop,True,2019-08-05,11.940817878624816,-68614.16932876171,trailing_stop,False,2019-08-05,11.940817878624816,-68614.16932876171,trailing_stop
KLAC,2019-09-19,2019-11-22,31571.635366868115,trailing_stop,154514,680.1052042191889,14.671921944919529,13.96151160240252,0.7104103425170081,True,2019-10-24,15.136174739225458,70351.82578407021,trailing_stop,True,2019-11-22,14.882009825661543,31091.569940891703,trailing_stop,True,2019-11-22,14.882009825661543,31091.569940891703,trailing_stop
MCHP,2002-04-17,2002-04-25,-27204.434992959556,stop_loss,33020,85.88428534790734,8.669925837664783,7.975600628371152,0.6943252092936305,False,,,,,False,,,,,False,,,,
MCHP,2003-10-29,2003-12-08,10108.156199319792,trailing_stop,41342,105.81970295218076,8.532058032362631,7.9193309570125185,0.6127270753501124,False,,,,,False,,,,,False,,,,
MCHP,2010-07-27,2010-07-30,-32412.99945379101,stop_loss,55246,175.34498858066385,10.579649119734997,10.027789986477876,0.5518591332571177,False,2010-07-30,9.996843889545886,-32538.68842686484,stop_loss,False,2010-07-30,9.996843889545886,-32538.68842686484,stop_loss,False,2010-07-30,9.996843889545886,-32538.68842686484,stop_loss
MCHP,2020-01-08,2020-01-28,-71950.46191167891,stop_loss,24223,355.12569600781126,48.86893943879939,46.79383858658595,2.0751008522134313,False,2020-01-28,45.89304928495225,-72773.61309249589,stop_loss,False,2020-01-28,45.89304928495225,-72773.61309249589,stop_loss,False,2020-01-28,45.89304928495225,-72773.61309249589,stop_loss
MCHP,2026-04-24,2026-04-29,-81899.3484328913,stop_loss,35108,955.9113247605696,90.7591170825804,84.762260938321,5.996856144259382,False,2026-04-29,88.46697769436426,-82360.11056212103,stop_loss,False,2026-04-29,88.46697769436426,-82360.11056212103,stop_loss,False,2026-04-29,88.46697769436426,-82360.11056212103,stop_loss
SBUX,2002-03-05,2002-04-29,-11498.302418224604,trailing_stop,132244,175.43214324947618,4.4219307555094165,4.116476082942207,0.3054546725672091,False,,,,,False,,,,,False,,,,
SBUX,2003-07-03,2004-08-16,409348.50812457374,trailing_stop,135769,198.36712743673223,4.870211595595761,4.604236927293655,0.2659746683021051,False,,,,,False,,,,,False,,,,
SBUX,2006-02-03,2006-05-15,44441.93168644784,trailing_stop,74925,282.38330816594856,12.56293218400394,11.950339718969849,0.6125924650340906,True,2006-05-15,13.173294794865175,45152.93257686055,trailing_stop,True,2006-05-15,13.173294794865175,45152.93257686055,trailing_stop,True,2006-05-15,13.173294794865175,45152.93257686055,trailing_stop
SBUX,2009-07-23,2009-09-25,119781.7979733873,trailing_stop,172605,328.60712286689926,6.346033291173473,5.848975496872005,0.497057794301468,True,2009-09-25,7.049093088115365,120658.01651454606,trailing_stop,True,2009-09-25,7.049093088115365,120658.01651454606,trailing_stop,True,2009-09-25,7.049093088115365,120658.01651454606,trailing_stop
SBUX,2009-11-09,2010-01-26,53876.46468672101,trailing_stop,147109,344.54825961681956,7.807096769896688,7.300254632838072,0.5068421370586167,True,2010-01-26,8.184027643547743,54744.19239553187,trailing_stop,True,2010-01-26,8.184027643547743,54744.19239553187,trailing_stop,True,2010-01-26,8.184027643547743,54744.19239553187,trailing_stop
SBUX,2011-03-11,2011-03-16,-44082.01467312653,stop_loss,46929,197.20489285829527,14.007322612051912,13.303782039097788,0.7035405729541253,False,2011-03-16,13.084782753971012,-43675.29462369515,stop_loss,False,2011-03-16,13.084782753971012,-43675.29462369515,stop_loss,False,2011-03-16,13.084782753971012,-43675.29462369515,stop_loss
SBUX,2012-04-12,2012-04-18,-13946.33834275068,trailing_stop,61669,419.11022922040195,22.653749815974635,21.88299484530501,0.7707549706696248,True,2012-04-18,22.450798808585287,-13350.25139743212,trailing_stop,False,2012-04-18,22.450798808585287,-13350.25139743212,trailing_stop,False,2012-04-18,22.450798808585287,-13350.25139743212,trailing_stop
SBUX,2013-06-10,2013-06-25,-31673.24819029801,stop_loss,62872,480.6810249410547,25.484636772121917,24.689474475661846,0.7951622964600702,False,2013-06-25,25.006420264777624,-31018.77037115755,stop_loss,False,2013-06-25,25.006420264777624,-31018.77037115755,stop_loss,False,2013-06-25,25.006420264777624,-31018.77037115755,stop_loss
SBUX,2020-11-10,2021-01-28,139904.2955534905,trailing_stop,32071,796.5019366018594,82.78527190731599,78.82925195588763,3.95601995142836,True,2021-01-28,87.23814183998174,141172.14533983637,trailing_stop,True,2021-01-28,87.23814183998174,141172.14533983637,trailing_stop,True,2021-01-28,87.23814183998174,141172.14533983637,trailing_stop
SBUX,2022-12-01,2022-12-20,-137305.7748439466,trailing_stop,33977,958.7990438479204,94.063537476128,89.52108348178852,4.542453994339482,False,2022-12-20,90.09965172276223,-136558.14004593206,trailing_stop,False,2022-12-20,90.09965172276223,-136558.14004593206,trailing_stop,False,2022-12-20,90.09965172276223,-136558.14004593206,trailing_stop
PGR,2002-03-20,2002-04-30,24899.175917399632,trailing_stop,81792,175.7518585405932,7.162552920440189,6.900721244854941,0.2618316755852481,False,,,,,False,,,,,False,,,,
PGR,2004-10-28,2004-11-22,-4337.13683897036,trailing_stop,64197,235.98268022336453,12.253048181034655,11.868509040404,0.3845391406306557,False,2004-11-22,11.934255712990586,-20931.34577545055,trailing_stop,False,2004-11-22,11.934255712990586,-20931.34577545055,trailing_stop,False,2004-11-22,11.934255712990586,-20931.34577545055,trailing_stop
PGR,2005-09-23,2006-01-19,65722.43737681258,trailing_stop,65179,267.898562989796,13.700658340354815,13.262025781788042,0.4386325585667752,True,2005-10-19,14.054387423423504,22512.9940669829,trailing_stop,True,2005-10-19,14.054387423423504,22512.9940669829,trailing_stop,True,2005-10-19,14.054387423423504,22512.9940669829,trailing_stop
PGR,2013-02-14,2013-04-18,16594.969194203128,trailing_stop,90630,456.44137718201233,16.78772213696761,16.306303639263476,0.4814184977041336,False,2013-02-15,16.174739063496332,-56450.872306281235,stop_loss,False,2013-02-15,16.174739063496332,-56450.872306281235,stop_loss,False,2013-02-15,16.174739063496332,-56450.872306281235,stop_loss
PGR,2016-03-21,2016-04-15,-57046.38132223169,stop_loss,70431,553.1691610724783,26.180193431513505,25.369625311300684,0.810568120212821,False,2016-04-15,25.380941760025234,-57381.54516839301,stop_loss,False,2016-04-15,25.380941760025234,-57381.54516839301,stop_loss,False,2016-04-15,25.380941760025234,-57381.54516839301,stop_loss
PGR,2017-05-19,2017-09-05,182504.7873186039,trailing_stop,66456,641.1181314051885,32.15752434719656,31.31720766845838,0.8403166787381835,True,2017-09-05,34.92064433261535,182288.57771765543,trailing_stop,True,2017-09-05,34.92064433261535,182288.57771765543,trailing_stop,True,2017-09-05,34.92064433261535,182288.57771765543,trailing_stop
PGR,2018-11-08,2018-11-15,-279969.9612115204,stop_loss,42240,727.319587476339,57.39580077938282,54.97773906766234,2.418061711720476,False,2018-11-15,50.80766657095311,-279653.9433023343,stop_loss,False,2018-11-15,50.80766657095311,-279653.9433023343,stop_loss,False,2018-11-15,50.80766657095311,-279653.9433023343,stop_loss
PGR,2019-04-17,2019-04-22,-83465.43005325887,stop_loss,36149,687.2346398388584,63.37055334300242,61.463085994403365,1.907467348599056,False,2019-04-22,61.14302274702393,-81873.31589265005,stop_loss,False,2019-04-22,61.14302274702393,-81873.31589265005,stop_loss,False,2019-04-22,61.14302274702393,-81873.31589265005,stop_loss
PGR,2022-01-10,2022-01-27,-53984.512038263434,stop_loss,32918,986.0748277766318,99.85163413903554,96.22583089517646,3.6258032438590817,False,2022-01-27,98.34272542373417,-51627.50566871679,stop_loss,False,2022-01-27,98.34272542373417,-51627.50566871679,stop_loss,False,2022-01-27,98.34272542373417,-51627.50566871679,stop_loss
PGR,2024-04-22,2024-04-29,-126614.59720563077,stop_loss,18096,1074.5217958944745,197.92989166933293,191.33737113681696,6.592520532515977,False,2024-04-29,191.20743897802217,-123762.05264257794,stop_loss,False,2024-04-29,191.20743897802217,-123762.05264257794,stop_loss,False,2024-04-29,191.20743897802217,-123762.05264257794,stop_loss
UPS,2002-03-05,2002-05-07,-1421.2200402665642,trailing_stop,20304,175.43073823324656,28.800685945831123,28.113694306298022,0.686991639533101,False,,,,,False,,,,,False,,,,
UPS,2003-10-27,2003-11-24,19921.91290438392,trailing_stop,19826,204.4987046632015,34.38224295759802,33.6629145052878,0.719328452310215,False,,,,,False,,,,,False,,,,
UPS,2004-09-20,2004-09-23,-9669.041410731676,stop_loss,10515,118.22675988896108,37.4787636357461,36.68852022790296,0.7902434078431355,False,2004-09-23,36.559005195381474,-9904.81214221182,stop_loss,False,2004-09-23,36.559005195381474,-9904.81214221182,stop_loss,False,2004-09-23,36.559005195381474,-9904.81214221182,stop_loss
UPS,2004-09-30,2005-01-05,85187.7606225942,trailing_stop,20414,231.14857359517515,37.743472387442466,36.90037253203597,0.8430998554064928,True,2005-01-05,41.914678491437385,84663.15895933984,trailing_stop,True,2005-01-05,41.914678491437385,84663.15895933984,trailing_stop,True,2005-01-05,41.914678491437385,84663.15895933984,trailing_stop
UPS,2013-07-10,2013-07-15,-36889.24611436943,stop_loss,13885,234.8497203254856,56.3797191994924,54.87547091063728,1.5042482888551163,False,2013-07-15,53.73236492359646,-37217.18600722989,stop_loss,False,2013-07-15,53.73236492359646,-37217.18600722989,stop_loss,False,2013-07-15,53.73236492359646,-37217.18600722989,stop_loss
UPS,2022-02-02,2022-02-14,-243334.4736956935,stop_loss,17207,961.0392062157888,186.17214044977604,175.8734991439537,10.298641305822343,False,2022-02-14,172.05692265986207,-244729.76675772795,stop_loss,False,2022-02-14,172.05692265986207,-244729.76675772795,stop_loss,False,2022-02-14,172.05692265986207,-244729.76675772795,stop_loss
THC,2002-04-03,2002-05-14,21461.514890608672,trailing_stop,3132,170.55118079996836,181.514666666633,173.96667693031193,7.547989736321057,False,,,,,False,,,,,False,,,,
FITB,2002-03-05,2002-05-21,-3072.8665720475674,trailing_stop,18279,175.43626648220743,31.99231658956679,30.75792384232246,1.2343927472443357,False,,,,,False,,,,,False,,,,
FITB,2010-01-14,2010-02-05,-11220.098585524536,trailing_stop,86917,183.8430707233666,7.050522173390193,6.545354609511695,0.5051675638784978,True,2010-02-05,6.918790318888867,-11813.988817859175,trailing_stop,True,2010-02-05,6.918790318888867,-11813.988817859175,trailing_stop,False,2010-02-05,6.918790318888867,-11813.988817859175,trailing_stop
