ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
BMRN,2022-12-01,100.81070999999999,2022-12-29,101.76813,22687,95.1149432360074,2.847883381996289,5.69576676399258,21720.9875400003,20342.2156970763,0.16809325937512362,trailing_stop,28,0.16809325937512362,686.127773331,692.644069593
COR,2022-12-01,165.81886964747304,2023-01-04,159.41933102934377,13792,158.23717549825062,3.7908470746112046,7.581694149222415,-88262.4366212389,-89608.14220035929,-0.8440776549639123,stop_loss,34,-0.8440776549639123,686.0921550533844,659.6134240670128
MRK,2022-12-01,98.89581146388751,2023-01-19,98.1583203718856,23126,95.26773440157196,1.814038531157776,3.6280770623155547,-17055.218993636347,-18422.341149486572,-0.203273271028931,trailing_stop,49,-0.203273271028931,686.1193607741588,681.002795076068
CMC,2023-01-12,54.01839342196003,2023-01-19,49.949105941428826,40459,50.79139419707168,1.6134996124441727,3.2269992248883455,-164639.3021748119,-165901.22849183492,-1.2610128472131874,stop_loss,7,-1.2610128472131874,655.6590538377242,606.2672631852806
PPL,2023-01-12,27.424252993702012,2023-01-20,25.87851597418659,79693,26.315017554228348,0.5546177197368329,1.1092354394736645,-123184.42029624246,-124458.77756644985,-1.3935157176810704,stop_loss,8,-1.3935157176810704,655.6562981481283,618.7009720592556
TKR,2023-01-17,73.92592729433207,2023-01-20,70.32694123300097,14872,70.53709797296075,1.6944146606856623,3.3888293213713183,-53524.120704116176,-54167.719302337726,-1.0620145542988704,stop_loss,3,-1.0620145542988704,329.82791721639194,313.7706810051571
JPM,2023-01-17,130.91811605943957,2023-01-20,125.09412861004925,8397,125.76232153335573,2.5778972630419186,5.155794526083838,-48904.02261253048,-49548.94305807739,-1.1296003787439555,stop_loss,3,-1.1296003787439555,329.79582616533423,315.12461938157503
INGR,2023-01-18,96.06428920893526,2023-01-20,94.36147022008372,22787,92.80160845439522,1.631340377270022,3.2626807545400425,-38802.136298960206,-40103.905832992925,-0.5219079391944992,stop_loss,2,-0.5219079391944992,656.7050874612023,645.0644465715143
CDW,2023-01-18,189.61535123082268,2023-01-26,184.11094796479014,5772,181.8363643645604,3.8894934331311326,7.778986866262272,-31771.41565153982,-32418.560111226947,-0.7075989920879443,stop_loss,8,-0.7075989920879443,328.33794219129254,318.80651749583063
SNX,2023-01-12,105.28714481861124,2023-01-27,97.85916502154487,20757,99.694317559008,2.7964136298016213,5.59282725960324,-154182.57664770665,-155447.58903371228,-1.3281260894142684,stop_loss,15,-1.3281260894142684,655.6335794999741,609.378806505662
RL,2023-01-24,119.05834389796647,2023-01-30,114.74958905926536,18290,112.5140109149112,3.2721664915276376,6.54433298305527,-78807.12599984322,-80090.03012797955,-0.6583948050714149,stop_loss,6,-0.6583948050714149,653.273132968142,629.6309951681891
NOV,2023-01-26,22.73481879529748,2023-02-03,21.18599160755737,47937,21.133443248221134,0.8006877735381718,1.6013755470763442,-74246.1288986976,-74877.7584651821,-0.9671854866073273,stop_loss,8,-0.9671854866073273,326.9517025770526,304.6778639074433
BMRN,2023-01-26,116.11599999999999,2023-02-07,111.91797,18771,110.79897332073536,2.6585133396323117,5.317026679264629,-78801.22112999979,-80085.34882526078,-0.7895446559204772,stop_loss,12,-0.7895446559204772,653.8840307999999,630.2436644609999
BEN,2023-02-03,27.996349588446122,2023-02-10,25.787916381981276,39771,26.37801768157712,0.8091659534345009,1.6183319068690025,-87831.5970543134,-88473.31326688637,-1.364635521978626,stop_loss,7,-1.364635521978626,334.03284584462716,307.68336672833317
CRH,2023-01-13,41.36730826068717,2023-02-13,42.96484579661205,26425,39.70233579123931,0.8324862347239286,1.6649724694478607,42214.92938681511,41546.38623552587,0.9594978687273203,trailing_stop,31,0.9594978687273203,327.93933623659757,340.60381505264206
VAL,2023-01-13,70.34026999999999,2023-02-22,65.98395,31082,64.78703696202375,2.776616518988118,5.553233037976241,-135403.13823999988,-136674.30706181188,-0.7844655483047341,trailing_stop,40,-0.7844655483047341,655.8948816419999,615.27394017
LVS,2023-01-27,55.607302119474426,2023-02-22,53.02382928724593,39316,52.637163725982425,1.4850691967459997,2.9701383934920003,-101571.81787189549,-102853.10034061148,-0.8698156415503245,stop_loss,26,-0.8698156415503245,655.8770070387769,625.4054616772082
STT,2023-01-24,77.57463061822723,2023-02-23,79.86200947669808,28072,73.62537805124975,1.974626283488736,3.949252566977478,64211.29931499356,62885.43090677014,0.5791928522367128,trailing_stop,30,0.5791928522367128,653.3025092144625,672.5658990089605
STLD,2023-01-27,114.75366302004102,2023-02-24,111.50280943840367,9526,106.88396317771956,3.9348499211607275,7.869699842321452,-30967.631218677336,-31614.22696566908,-0.41308482493258436,trailing_stop,28,-0.41308482493258436,327.9430181786733,318.65272881307004
EZU,2023-01-17,40.386649573435804,2023-02-27,40.20498554196171,27222,39.14895398020639,0.6188477966147055,1.237695593229411,-4945.25826478774,-5603.4179121211455,-0.14677601864937742,trailing_stop,41,-0.14677601864937742,329.8216124064209,328.33803492698445
AME,2023-02-07,142.867828729511,2023-02-27,139.0911639041711,7739,137.29149187265855,2.7881684284262156,5.576336856852436,-29227.60908330532,-29882.233276502942,-0.6772662631919295,stop_loss,20,-0.6772662631919295,331.69623796130566,322.92795523631406
CDW,2023-02-13,196.28523795749712,2023-03-02,190.54508598006456,5644,188.4632227962105,3.9110075806433096,7.822015161286629,-32397.417760629374,-33052.39886512045,-0.7338456726397311,trailing_stop,17,-0.7338456726397311,332.35016490963415,322.6309395814453
CHE,2023-02-27,526.7411862928938,2023-03-08,504.9508656916841,4190,505.3732863531286,10.68394996988258,21.367899939765152,-91301.44331906846,-92598.28022841307,-1.019768936705773,stop_loss,9,-1.019768936705773,662.1136711701674,634.7232381744468
ORI,2023-01-27,21.146356414754997,2023-03-09,20.290148437703643,103388,20.344273599680726,0.4010414075371358,0.8020828150742716,-88521.63033138547,-89806.84154049128,-1.0674807650280742,stop_loss,41,-1.0674807650280742,655.8838491026069,629.3273600031912
SGI,2023-01-12,37.8122122527853,2023-03-10,38.89125042706758,57799,35.69370817580857,1.0592520384883675,2.118504076976734,62367.3274353416,61037.31240351176,0.5093396732198651,trailing_stop,57,0.5093396732198651,655.6524167996213,674.3626150302237
FLR,2023-01-17,36.31628,2023-03-10,34.41555,60547,34.01754660846147,1.1493666957692648,2.2987333915385264,-115083.49930999975,-116368.27934330275,-0.8268596989091677,trailing_stop,52,-0.8268596989091677,659.652541548,625.127491755
MS,2023-01-18,86.6367132639391,2023-03-10,82.63273929187608,25267,82.45504165468572,2.090835804626696,4.181671609253385,-101168.41035211638,-102451.48972943472,-0.9575055973316637,trailing_stop,51,-0.9575055973316637,656.7149502119848,626.3644271063499
